movement_id,move_from,move_to,serial_num,purpose,timestamp
1,1,2,AIS19DA00XXXXX,Transfer of Stock,2022-01-15 9:30:00
2,2,2,AIS19EA00XXXXX,Transfer of Stock,2022-02-05 11:45:00
3,3,2,AIS19EA00XXXXX,Installation,2022-02-10 14:20:00
4,4,3,AIS19PA00XXXXX,Return,2022-03-02 10:00:00
5,5,4,AIS19PA01XXXXX,Lab Test,2022-01-19 9:30:00
6,1,5,AIS19PA02XXXXX,Return From Lab,2022-01-20 9:30:00
8,2,4,AIS19PA03XXXXX,Return From Lab,2022-03-05 16:30:00
9,3,5,AIS19PA03XXXXX,Transfer of Stock,2022-01-22 9:30:00
10,4,5,AIS16PB01XXXXX,Installation,2022-01-23 9:30:00
11,5,6,AIS17BA00XXXXX,Installation,2022-01-24 9:30:00
12,4,6,AIS17BA00XXXXX,Transfer of Stock,2022-01-15 9:30:00
13,5,7,AIS17CA00XXXXX,Transfer of Stock,2022-02-05 11:45:00
14,5,7,AIS17DA00XXXXX,Installation,2022-02-10 14:20:00
16,5,8,AIS17DA00XXXXX,Return,2022-03-02 10:00:00
17,5,8,AIS17F00XXXXX,Lab Test,2022-01-19 9:30:00
18,6,9,AIS17FA00XXXXX,Return From Lab,2022-01-20 9:30:00
19,6,9,AIS17FA00XXXXX,Return From Lab,2022-03-05 16:30:00
20,6,1,AIS17GA00XXXXX,Transfer of Stock,2022-01-22 9:30:00
21,6,2,AIS17GA0XXXXX,Installation,2022-01-23 9:30:00
23,7,3,AIS17H00XXXXX,Installation,2022-01-24 9:30:00
24,7,4,AIS17HA00XXXXX,Transfer of Stock,2022-01-15 9:30:00
25,7,5,AIS17HA00XXXXX,Transfer of Stock,2022-02-05 11:45:00
26,7,1,AIS17HA00XXXXX,Installation,2022-02-10 14:20:00
27,7,2,AIS17PA00XXXXX,Return,2022-03-02 10:00:00
28,8,3,AIS17PA02XXXXX,Lab Test,2022-01-19 9:30:00
29,8,4,AIS17PA03XXXXX,Return From Lab,2022-01-20 9:30:00
31,8,5,AIS17PA03XXXXX,Return From Lab,2022-03-05 16:30:00
32,8,4,AIS17PB00XXXXX,Transfer of Stock,2022-01-22 9:30:00
33,9,8,AIS18EMXXXXX,Installation,2022-01-23 9:30:00
34,9,8,AIS18HA00XXXXX,Installation,2022-01-24 9:30:00
35,9,8,AIS18HA00XXXXX,Transfer of Stock,2022-01-15 9:30:00
36,9,8,AIS18JA00XXXXX,Transfer of Stock,2022-02-05 11:45:00
37,10,9,AIS18PA01XXXXX,Installation,2022-02-10 14:20:00